N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 32, 16, 16, 4, 3, 509, 107, 0.340741, 0.000000, 0, 0, 340
3, 32, 16, 16, 4, 4, 509, 91, 0.325301, 0.000000, 0, 0, 352
3, 32, 16, 16, 4, 5, 509, 91, 0.325301, 0.000000, 0, 0, 352
3, 32, 16, 16, 4, 6, 509, 91, 0.325301, 0.000000, 0, 0, 352
3, 32, 16, 16, 4, 7, 446, 71, 0.296296, 0.000000, 0, 0, 308
3, 32, 16, 16, 4, 8, 446, 71, 0.296296, 0.000000, 0, 0, 308
3, 32, 16, 64, 1, 1, 280, 131, 0.722892, 0.000000, 0, 0, 174
3, 32, 16, 64, 1, 2, 280, 131, 0.722892, 0.000000, 0, 0, 174
3, 32, 16, 64, 1, 3, 280, 131, 0.722892, 0.000000, 0, 0, 174
3, 32, 16, 64, 1, 4, 280, 115, 0.701299, 0.000000, 0, 0, 180
3, 32, 16, 64, 1, 5, 280, 115, 0.701299, 0.000000, 0, 0, 180
3, 32, 16, 64, 1, 6, 280, 115, 0.701299, 0.000000, 0, 0, 180
3, 32, 16, 64, 1, 7, 264, 116, 0.750000, 0.000000, 0, 0, 168
3, 32, 16, 64, 1, 8, 264, 116, 0.750000, 0.000000, 0, 0, 168
3, 32, 16, 64, 2, 1, 272, 115, 0.634146, 0.000000, 0, 0, 161
3, 32, 16, 64, 2, 2, 272, 115, 0.634146, 0.000000, 0, 0, 161
3, 32, 16, 64, 2, 3, 272, 115, 0.634146, 0.000000, 0, 0, 161
3, 32, 16, 64, 2, 4, 272, 99, 0.605263, 0.000000, 0, 0, 167
3, 32, 16, 64, 2, 5, 272, 99, 0.605263, 0.000000, 0, 0, 167
3, 32, 16, 64, 2, 6, 272, 99, 0.605263, 0.000000, 0, 0, 167
3, 32, 16, 64, 2, 7, 224, 85, 0.650794, 0.000000, 0, 0, 131
3, 32, 16, 64, 2, 8, 224, 85, 0.650794, 0.000000, 0, 0, 131
3, 32, 16, 64, 3, 1, 278, 107, 0.602273, 0.000000, 0, 0, 160
3, 32, 16, 64, 3, 2, 278, 107, 0.602273, 0.000000, 0, 0, 160
3, 32, 16, 64, 3, 3, 278, 107, 0.602273, 0.000000, 0, 0, 160
3, 32, 16, 64, 3, 4, 278, 92, 0.578313, 0.000000, 0, 0, 162
3, 32, 16, 64, 3, 5, 278, 92, 0.578313, 0.000000, 0, 0, 162
3, 32, 16, 64, 3, 6, 278, 92, 0.578313, 0.000000, 0, 0, 162
3, 32, 16, 64, 3, 7, 215, 74, 0.565217, 0.000000, 0, 0, 121
3, 32, 16, 64, 3, 8, 215, 74, 0.565217, 0.000000, 0, 0, 121
3, 32, 16, 64, 4, 1, 268, 107, 0.584416, 0.000000, 0, 0, 159
3, 32, 16, 64, 4, 2, 268, 107, 0.584416, 0.000000, 0, 0, 159
3, 32, 16, 64, 4, 3, 268, 107, 0.584416, 0.000000, 0, 0, 159
3, 32, 16, 64, 4, 4, 268, 91, 0.563380, 0.000000, 0, 0, 161
3, 32, 16, 64, 4, 5, 268, 91, 0.563380, 0.000000, 0, 0, 161
3, 32, 16, 64, 4, 6, 268, 91, 0.563380, 0.000000, 0, 0, 161
3, 32, 16, 64, 4, 7, 205, 71, 0.563636, 0.000000, 0, 0, 121
3, 32, 16, 64, 4, 8, 205, 71, 0.563636, 0.000000, 0, 0, 121
4, 16, 8, 16, 1, 1, 507, 131, 0.568548, 0.000000, 394, 4, 0
4, 16, 8, 16, 1, 2, 507, 131, 0.568548, 0.000000, 394, 4, 0
4, 16, 8, 16, 1, 3, 507, 131, 0.568548, 0.000000, 394, 3, 0
4, 16, 8, 16, 1, 4, 517, 115, 0.516949, 0.000000, 399, 5, 170
4, 16, 8, 16, 1, 5, 517, 115, 0.516949, 0.000000, 399, 5, 170
4, 16, 8, 16, 1, 6, 517, 115, 0.516949, 0.000000, 399, 5, 170
4, 16, 8, 16, 1, 7, 491, 116, 0.600000, 0.000000, 389, 2, 169
4, 16, 8, 16, 1, 8, 491, 116, 0.600000, 0.000000, 389, 2, 169
4, 16, 8, 16, 2, 1, 507, 115, 0.487500, 0.000000, 387, 17, 152
4, 16, 8, 16, 2, 2, 507, 115, 0.487500, 0.000000, 387, 17, 152
4, 16, 8, 16, 2, 3, 507, 115, 0.487500, 0.000000, 387, 7, 152
4, 16, 8, 16, 2, 4, 507, 99, 0.422131, 0.000000, 378, 8, 332
4, 16, 8, 16, 2, 5, 507, 99, 0.422131, 0.000000, 378, 8, 332
4, 16, 8, 16, 2, 6, 507, 99, 0.422131, 0.000000, 378, 8, 332
4, 16, 8, 16, 2, 7, 459, 85, 0.375000, 0.000000, 195, 0, 330
4, 16, 8, 16, 2, 8, 459, 85, 0.375000, 0.000000, 195, 0, 330
4, 16, 8, 16, 3, 1, 518, 107, 0.375000, 0.000000, 371, 19, 218
4, 16, 8, 16, 3, 2, 518, 107, 0.375000, 0.000000, 371, 19, 218
4, 16, 8, 16, 3, 3, 518, 107, 0.375000, 0.000000, 371, 19, 218
4, 16, 8, 16, 3, 4, 526, 92, 0.348361, 0.000000, 300, 14, 348
4, 16, 8, 16, 3, 5, 526, 92, 0.348361, 0.000000, 300, 14, 348
4, 16, 8, 16, 3, 6, 526, 92, 0.348361, 0.000000, 300, 14, 348
4, 16, 8, 16, 3, 7, 456, 74, 0.367647, 0.000000, 110, 1, 327
4, 16, 8, 16, 3, 8, 456, 74, 0.367647, 0.000000, 110, 1, 327
4, 16, 8, 16, 4, 1, 507, 107, 0.388393, 0.000000, 386, 15, 250
4, 16, 8, 16, 4, 2, 507, 107, 0.388393, 0.000000, 386, 15, 250
4, 16, 8, 16, 4, 3, 507, 107, 0.388393, 0.000000, 386, 15, 250
4, 16, 8, 16, 4, 4, 507, 91, 0.346491, 0.000000, 245, 11, 349
4, 16, 8, 16, 4, 5, 507, 91, 0.346491, 0.000000, 245, 11, 349
4, 16, 8, 16, 4, 6, 507, 91, 0.346491, 0.000000, 245, 11, 349
4, 16, 8, 16, 4, 7, 444, 71, 0.311224, 0.000000, 109, 0, 323
4, 16, 8, 16, 4, 8, 444, 71, 0.311224, 0.000000, 109, 0, 323
4, 16, 8, 64, 1, 1, 266, 131, 0.716667, 0.000000, 185, 21, 0
4, 16, 8, 64, 1, 2, 266, 131, 0.716667, 0.000000, 185, 21, 0
4, 16, 8, 64, 1, 3, 266, 131, 0.716667, 0.000000, 187, 19, 0
4, 16, 8, 64, 1, 4, 266, 115, 0.701754, 0.000000, 190, 10, 75
4, 16, 8, 64, 1, 5, 266, 115, 0.701754, 0.000000, 190, 10, 75
4, 16, 8, 64, 1, 6, 266, 115, 0.701754, 0.000000, 190, 10, 75
4, 16, 8, 64, 1, 7, 250, 116, 0.750000, 0.000000, 184, 2, 63
4, 16, 8, 64, 1, 8, 250, 116, 0.750000, 0.000000, 184, 2, 63
4, 16, 8, 64, 2, 1, 266, 115, 0.690909, 0.000000, 190, 23, 59
4, 16, 8, 64, 2, 2, 266, 115, 0.690909, 0.000000, 190, 23, 59
4, 16, 8, 64, 2, 3, 266, 115, 0.690909, 0.000000, 190, 18, 59
4, 16, 8, 64, 2, 4, 266, 99, 0.641509, 0.000000, 182, 24, 150
4, 16, 8, 64, 2, 5, 266, 99, 0.641509, 0.000000, 182, 24, 150
4, 16, 8, 64, 2, 6, 266, 99, 0.641509, 0.000000, 182, 24, 150
4, 16, 8, 64, 2, 7, 218, 85, 0.659574, 0.000000, 81, 3, 138
4, 16, 8, 64, 2, 8, 218, 85, 0.659574, 0.000000, 81, 3, 138
4, 16, 8, 64, 3, 1, 275, 107, 0.569672, 0.000000, 184, 30, 96
4, 16, 8, 64, 3, 2, 275, 107, 0.569672, 0.000000, 184, 30, 96
4, 16, 8, 64, 3, 3, 275, 107, 0.569672, 0.000000, 184, 29, 96
4, 16, 8, 64, 3, 4, 275, 92, 0.551724, 0.000000, 147, 17, 157
4, 16, 8, 64, 3, 5, 275, 92, 0.551724, 0.000000, 147, 17, 157
4, 16, 8, 64, 3, 6, 275, 92, 0.551724, 0.000000, 147, 17, 157
4, 16, 8, 64, 3, 7, 212, 74, 0.547872, 0.000000, 45, 1, 135
4, 16, 8, 64, 3, 8, 212, 74, 0.547872, 0.000000, 45, 1, 135
4, 16, 8, 64, 4, 1, 266, 107, 0.634615, 0.000000, 190, 28, 108
4, 16, 8, 64, 4, 2, 266, 107, 0.634615, 0.000000, 190, 28, 108
4, 16, 8, 64, 4, 3, 266, 107, 0.634615, 0.000000, 190, 28, 108
4, 16, 8, 64, 4, 4, 266, 91, 0.600000, 0.000000, 133, 18, 157
4, 16, 8, 64, 4, 5, 266, 91, 0.600000, 0.000000, 133, 18, 157
4, 16, 8, 64, 4, 6, 266, 91, 0.600000, 0.000000, 133, 18, 157
4, 16, 8, 64, 4, 7, 203, 71, 0.595238, 0.000000, 36, 3, 128
4, 16, 8, 64, 4, 8, 203, 71, 0.595238, 0.000000, 36, 3, 128
4, 16, 16, 16, 1, 1, 507, 131, 0.568548, 0.000000, 396, 0, 0
4, 16, 16, 16, 1, 2, 507, 131, 0.568548, 0.000000, 396, 0, 0
4, 16, 16, 16, 1, 3, 507, 131, 0.568548, 0.000000, 396, 0, 0
4, 16, 16, 16, 1, 4, 517, 115, 0.516949, 0.000000, 401, 0, 170
4, 16, 16, 16, 1, 5, 517, 115, 0.516949, 0.000000, 401, 0, 170
4, 16, 16, 16, 1, 6, 517, 115, 0.516949, 0.000000, 401, 0, 170
4, 16, 16, 16, 1, 7, 491, 116, 0.600000, 0.000000, 393, 0, 171
4, 16, 16, 16, 1, 8, 491, 116, 0.600000, 0.000000, 393, 0, 171
4, 16, 16, 16, 2, 1, 507, 115, 0.487500, 0.000000, 391, 0, 152
4, 16, 16, 16, 2, 2, 507, 115, 0.487500, 0.000000, 391, 0, 152
4, 16, 16, 16, 2, 3, 507, 115, 0.487500, 0.000000, 391, 0, 152
4, 16, 16, 16, 2, 4, 507, 99, 0.422131, 0.000000, 381, 0, 334
4, 16, 16, 16, 2, 5, 507, 99, 0.422131, 0.000000, 381, 0, 334
4, 16, 16, 16, 2, 6, 507, 99, 0.422131, 0.000000, 381, 0, 334
4, 16, 16, 16, 2, 7, 459, 85, 0.375000, 0.000000, 195, 0, 330
4, 16, 16, 16, 2, 8, 459, 85, 0.375000, 0.000000, 195, 0, 330
4, 16, 16, 16, 3, 1, 518, 107, 0.375000, 0.000000, 376, 0, 216
4, 16, 16, 16, 3, 2, 518, 107, 0.375000, 0.000000, 376, 0, 216
4, 16, 16, 16, 3, 3, 518, 107, 0.375000, 0.000000, 376, 0, 216
4, 16, 16, 16, 3, 4, 526, 92, 0.358871, 0.000000, 278, 0, 353
4, 16, 16, 16, 3, 5, 526, 92, 0.358871, 0.000000, 278, 0, 353
4, 16, 16, 16, 3, 6, 526, 92, 0.358871, 0.000000, 278, 0, 353
4, 16, 16, 16, 3, 7, 456, 74, 0.367647, 0.000000, 110, 0, 327
4, 16, 16, 16, 3, 8, 456, 74, 0.367647, 0.000000, 110, 0, 327
4, 16, 16, 16, 4, 1, 507, 107, 0.388393, 0.000000, 391, 0, 249
4, 16, 16, 16, 4, 2, 507, 107, 0.388393, 0.000000, 391, 0, 249
4, 16, 16, 16, 4, 3, 507, 107, 0.388393, 0.000000, 391, 0, 249
4, 16, 16, 16, 4, 4, 507, 91, 0.346491, 0.000000, 250, 0, 353
4, 16, 16, 16, 4, 5, 507, 91, 0.346491, 0.000000, 250, 0, 353
4, 16, 16, 16, 4, 6, 507, 91, 0.346491, 0.000000, 250, 0, 353
4, 16, 16, 16, 4, 7, 444, 71, 0.311224, 0.000000, 109, 0, 323
4, 16, 16, 16, 4, 8, 444, 71, 0.311224, 0.000000, 109, 0, 323
4, 16, 16, 64, 1, 1, 266, 131, 0.716667, 0.000000, 189, 0, 0
4, 16, 16, 64, 1, 2, 266, 131, 0.716667, 0.000000, 189, 0, 0
4, 16, 16, 64, 1, 3, 266, 131, 0.716667, 0.000000, 189, 0, 0
4, 16, 16, 64, 1, 4, 266, 115, 0.701754, 0.000000, 192, 0, 77
4, 16, 16, 64, 1, 5, 266, 115, 0.701754, 0.000000, 192, 0, 77
4, 16, 16, 64, 1, 6, 266, 115, 0.701754, 0.000000, 192, 0, 77
4, 16, 16, 64, 1, 7, 250, 116, 0.750000, 0.000000, 185, 0, 64
4, 16, 16, 64, 1, 8, 250, 116, 0.750000, 0.000000, 185, 0, 64
4, 16, 16, 64, 2, 1, 266, 115, 0.690909, 0.000000, 194, 0, 61
4, 16, 16, 64, 2, 2, 266, 115, 0.690909, 0.000000, 194, 0, 61
4, 16, 16, 64, 2, 3, 266, 115, 0.690909, 0.000000, 194, 0, 61
4, 16, 16, 64, 2, 4, 266, 99, 0.629630, 0.000000, 189, 0, 156
4, 16, 16, 64, 2, 5, 266, 99, 0.629630, 0.000000, 189, 0, 156
4, 16, 16, 64, 2, 6, 266, 99, 0.629630, 0.000000, 189, 0, 156
4, 16, 16, 64, 2, 7, 218, 85, 0.659574, 0.000000, 81, 0, 138
4, 16, 16, 64, 2, 8, 218, 85, 0.659574, 0.000000, 81, 0, 138
4, 16, 16, 64, 3, 1, 275, 107, 0.568548, 0.000000, 187, 0, 92
4, 16, 16, 64, 3, 2, 275, 107, 0.568548, 0.000000, 187, 0, 92
4, 16, 16, 64, 3, 3, 275, 107, 0.568548, 0.000000, 187, 0, 92
4, 16, 16, 64, 3, 4, 275, 92, 0.550847, 0.000000, 148, 0, 161
4, 16, 16, 64, 3, 5, 275, 92, 0.550847, 0.000000, 148, 0, 161
4, 16, 16, 64, 3, 6, 275, 92, 0.550847, 0.000000, 148, 0, 161
4, 16, 16, 64, 3, 7, 212, 74, 0.547872, 0.000000, 45, 0, 135
4, 16, 16, 64, 3, 8, 212, 74, 0.547872, 0.000000, 45, 0, 135
4, 16, 16, 64, 4, 1, 266, 107, 0.634615, 0.000000, 195, 0, 105
4, 16, 16, 64, 4, 2, 266, 107, 0.634615, 0.000000, 195, 0, 105
4, 16, 16, 64, 4, 3, 266, 107, 0.634615, 0.000000, 195, 0, 105
4, 16, 16, 64, 4, 4, 266, 91, 0.600000, 0.000000, 134, 0, 161
4, 16, 16, 64, 4, 5, 266, 91, 0.600000, 0.000000, 134, 0, 161
4, 16, 16, 64, 4, 6, 266, 91, 0.600000, 0.000000, 134, 0, 161
4, 16, 16, 64, 4, 7, 203, 71, 0.595238, 0.000000, 36, 0, 128
4, 16, 16, 64, 4, 8, 203, 71, 0.595238, 0.000000, 36, 0, 128
4, 32, 8, 16, 1, 1, 507, 131, 0.582031, 0.000000, 0, 6, 376
4, 32, 8, 16, 1, 2, 507, 131, 0.582031, 0.000000, 0, 6, 376
4, 32, 8, 16, 1, 3, 507, 131, 0.582031, 0.000000, 0, 4, 377
4, 32, 8, 16, 1, 4, 517, 115, 0.532787, 0.000000, 0, 21, 394
4, 32, 8, 16, 1, 5, 517, 115, 0.532787, 0.000000, 0, 21, 394
4, 32, 8, 16, 1, 6, 517, 115, 0.532787, 0.000000, 0, 21, 394
4, 32, 8, 16, 1, 7, 491, 116, 0.614035, 0.000000, 0, 16, 385
4, 32, 8, 16, 1, 8, 491, 116, 0.614035, 0.000000, 0, 16, 385
4, 32, 8, 16, 2, 1, 507, 115, 0.473485, 0.000000, 0, 18, 361
4, 32, 8, 16, 2, 2, 507, 115, 0.473485, 0.000000, 0, 18, 361
4, 32, 8, 16, 2, 3, 507, 115, 0.466418, 0.000000, 0, 11, 361
4, 32, 8, 16, 2, 4, 507, 99, 0.431452, 0.000000, 0, 8, 367
4, 32, 8, 16, 2, 5, 507, 99, 0.431452, 0.000000, 0, 8, 367
4, 32, 8, 16, 2, 6, 507, 99, 0.431452, 0.000000, 0, 8, 367
4, 32, 8, 16, 2, 7, 459, 85, 0.398148, 0.000000, 0, 0, 337
4, 32, 8, 16, 2, 8, 459, 85, 0.398148, 0.000000, 0, 0, 337
4, 32, 8, 16, 3, 1, 518, 107, 0.388462, 0.000000, 0, 23, 361
4, 32, 8, 16, 3, 2, 518, 107, 0.388462, 0.000000, 0, 23, 361
4, 32, 8, 16, 3, 3, 518, 107, 0.388462, 0.000000, 0, 18, 361
4, 32, 8, 16, 3, 4, 526, 92, 0.345238, 0.000000, 0, 16, 372
4, 32, 8, 16, 3, 5, 526, 92, 0.345238, 0.000000, 0, 16, 372
4, 32, 8, 16, 3, 6, 526, 92, 0.345238, 0.000000, 0, 16, 372
4, 32, 8, 16, 3, 7, 456, 74, 0.367647, 0.000000, 0, 1, 327
4, 32, 8, 16, 3, 8, 456, 74, 0.367647, 0.000000, 0, 1, 327
4, 32, 8, 16, 4, 1, 507, 107, 0.366935, 0.000000, 0, 15, 360
4, 32, 8, 16, 4, 2, 507, 107, 0.366935, 0.000000, 0, 15, 360
4, 32, 8, 16, 4, 3, 507, 107, 0.366935, 0.000000, 0, 14, 360
4, 32, 8, 16, 4, 4, 507, 91, 0.351695, 0.000000, 0, 12, 370
4, 32, 8, 16, 4, 5, 507, 91, 0.351695, 0.000000, 0, 12, 370
4, 32, 8, 16, 4, 6, 507, 91, 0.351695, 0.000000, 0, 12, 370
4, 32, 8, 16, 4, 7, 444, 71, 0.311224, 0.000000, 0, 0, 323
4, 32, 8, 16, 4, 8, 444, 71, 0.311224, 0.000000, 0, 0, 323
4, 32, 8, 64, 1, 1, 266, 131, 0.725806, 0.000000, 0, 37, 165
4, 32, 8, 64, 1, 2, 266, 131, 0.725806, 0.000000, 0, 37, 165
4, 32, 8, 64, 1, 3, 266, 131, 0.725806, 0.000000, 0, 37, 168
4, 32, 8, 64, 1, 4, 266, 115, 0.711864, 0.000000, 0, 25, 185
4, 32, 8, 64, 1, 5, 266, 115, 0.711864, 0.000000, 0, 25, 185
4, 32, 8, 64, 1, 6, 266, 115, 0.711864, 0.000000, 0, 25, 185
4, 32, 8, 64, 1, 7, 250, 116, 0.759259, 0.000000, 0, 18, 180
4, 32, 8, 64, 1, 8, 250, 116, 0.759259, 0.000000, 0, 18, 180
4, 32, 8, 64, 2, 1, 266, 115, 0.661017, 0.000000, 0, 30, 166
4, 32, 8, 64, 2, 2, 266, 115, 0.661017, 0.000000, 0, 30, 166
4, 32, 8, 64, 2, 3, 266, 115, 0.661017, 0.000000, 0, 32, 166
4, 32, 8, 64, 2, 4, 266, 99, 0.642857, 0.000000, 0, 25, 177
4, 32, 8, 64, 2, 5, 266, 99, 0.642857, 0.000000, 0, 25, 177
4, 32, 8, 64, 2, 6, 266, 99, 0.642857, 0.000000, 0, 25, 177
4, 32, 8, 64, 2, 7, 218, 85, 0.659574, 0.000000, 0, 3, 144
4, 32, 8, 64, 2, 8, 218, 85, 0.659574, 0.000000, 0, 3, 144
4, 32, 8, 64, 3, 1, 275, 107, 0.580769, 0.000000, 0, 37, 170
4, 32, 8, 64, 3, 2, 275, 107, 0.580769, 0.000000, 0, 37, 170
4, 32, 8, 64, 3, 3, 275, 107, 0.580769, 0.000000, 0, 36, 170
4, 32, 8, 64, 3, 4, 275, 92, 0.566667, 0.000000, 0, 20, 182
4, 32, 8, 64, 3, 5, 275, 92, 0.566667, 0.000000, 0, 20, 182
4, 32, 8, 64, 3, 6, 275, 92, 0.566667, 0.000000, 0, 20, 182
4, 32, 8, 64, 3, 7, 212, 74, 0.547872, 0.000000, 0, 1, 135
4, 32, 8, 64, 3, 8, 212, 74, 0.547872, 0.000000, 0, 1, 135
4, 32, 8, 64, 4, 1, 266, 107, 0.607143, 0.000000, 0, 33, 172
4, 32, 8, 64, 4, 2, 266, 107, 0.607143, 0.000000, 0, 33, 172
4, 32, 8, 64, 4, 3, 266, 107, 0.607143, 0.000000, 0, 35, 172
4, 32, 8, 64, 4, 4, 266, 91, 0.596154, 0.000000, 0, 19, 181
4, 32, 8, 64, 4, 5, 266, 91, 0.596154, 0.000000, 0, 19, 181
4, 32, 8, 64, 4, 6, 266, 91, 0.596154, 0.000000, 0, 19, 181
4, 32, 8, 64, 4, 7, 203, 71, 0.595238, 0.000000, 0, 3, 128
4, 32, 8, 64, 4, 8, 203, 71, 0.595238, 0.000000, 0, 3, 128
4, 32, 16, 16, 1, 1, 507, 131, 0.582031, 0.000000, 0, 0, 380
4, 32, 16, 16, 1, 2, 507, 131, 0.582031, 0.000000, 0, 0, 380
4, 32, 16, 16, 1, 3, 507, 131, 0.582031, 0.000000, 0, 0, 380
4, 32, 16, 16, 1, 4, 517, 115, 0.532787, 0.000000, 0, 0, 397
4, 32, 16, 16, 1, 5, 517, 115, 0.532787, 0.000000, 0, 0, 397
4, 32, 16, 16, 1, 6, 517, 115, 0.532787, 0.000000, 0, 0, 397
4, 32, 16, 16, 1, 7, 491, 116, 0.614035, 0.000000, 0, 0, 387
4, 32, 16, 16, 1, 8, 491, 116, 0.614035, 0.000000, 0, 0, 387
4, 32, 16, 16, 2, 1, 507, 115, 0.466418, 0.000000, 0, 0, 364
4, 32, 16, 16, 2, 2, 507, 115, 0.466418, 0.000000, 0, 0, 364
4, 32, 16, 16, 2, 3, 507, 115, 0.466418, 0.000000, 0, 0, 364
4, 32, 16, 16, 2, 4, 507, 99, 0.424603, 0.000000, 0, 0, 369
4, 32, 16, 16, 2, 5, 507, 99, 0.424603, 0.000000, 0, 0, 369
4, 32, 16, 16, 2, 6, 507, 99, 0.424603, 0.000000, 0, 0, 369
4, 32, 16, 16, 2, 7, 459, 85, 0.398148, 0.000000, 0, 0, 337
4, 32, 16, 16, 2, 8, 459, 85, 0.398148, 0.000000, 0, 0, 337
4, 32, 16, 16, 3, 1, 518, 107, 0.388462, 0.000000, 0, 0, 363
4, 32, 16, 16, 3, 2, 518, 107, 0.388462, 0.000000, 0, 0, 363
4, 32, 16, 16, 3, 3, 518, 107, 0.388462, 0.000000, 0, 0, 363
4, 32, 16, 16, 3, 4, 526, 92, 0.355469, 0.000000, 0, 0, 376
4, 32, 16, 16, 3, 5, 526, 92, 0.355469, 0.000000, 0, 0, 376
4, 32, 16, 16, 3, 6, 526, 92, 0.355469, 0.000000, 0, 0, 376
4, 32, 16, 16, 3, 7, 456, 74, 0.367647, 0.000000, 0, 0, 327
4, 32, 16, 16, 3, 8, 456, 74, 0.367647, 0.000000, 0, 0, 327
4, 32, 16, 16, 4, 1, 507, 107, 0.361111, 0.000000, 0, 0, 363
4, 32, 16, 16, 4, 2, 507, 107, 0.361111, 0.000000, 0, 0, 363
4, 32, 16, 16, 4, 3, 507, 107, 0.361111, 0.000000, 0, 0, 363
4, 32, 16, 16, 4, 4, 507, 91, 0.351695, 0.000000, 0, 0, 375
4, 32, 16, 16, 4, 5, 507, 91, 0.351695, 0.000000, 0, 0, 375
4, 32, 16, 16, 4, 6, 507, 91, 0.351695, 0.000000, 0, 0, 375
4, 32, 16, 16, 4, 7, 444, 71, 0.311224, 0.000000, 0, 0, 323
4, 32, 16, 16, 4, 8, 444, 71, 0.311224, 0.000000, 0, 0, 323
4, 32, 16, 64, 1, 1, 266, 131, 0.730159, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 2, 266, 131, 0.730159, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 3, 266, 131, 0.730159, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 4, 266, 115, 0.711864, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 5, 266, 115, 0.711864, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 6, 266, 115, 0.711864, 0.000000, 0, 0, 187
4, 32, 16, 64, 1, 7, 250, 116, 0.759259, 0.000000, 0, 0, 181
4, 32, 16, 64, 1, 8, 250, 116, 0.759259, 0.000000, 0, 0, 181
4, 32, 16, 64, 2, 1, 266, 115, 0.645161, 0.000000, 0, 0, 172
4, 32, 16, 64, 2, 2, 266, 115, 0.645161, 0.000000, 0, 0, 172
4, 32, 16, 64, 2, 3, 266, 115, 0.645161, 0.000000, 0, 0, 172
4, 32, 16, 64, 2, 4, 266, 99, 0.620690, 0.000000, 0, 0, 183
4, 32, 16, 64, 2, 5, 266, 99, 0.620690, 0.000000, 0, 0, 183
4, 32, 16, 64, 2, 6, 266, 99, 0.620690, 0.000000, 0, 0, 183
4, 32, 16, 64, 2, 7, 218, 85, 0.659574, 0.000000, 0, 0, 144
4, 32, 16, 64, 2, 8, 218, 85, 0.659574, 0.000000, 0, 0, 144
4, 32, 16, 64, 3, 1, 275, 107, 0.588462, 0.000000, 0, 0, 178
4, 32, 16, 64, 3, 2, 275, 107, 0.588462, 0.000000, 0, 0, 178
4, 32, 16, 64, 3, 3, 275, 107, 0.588462, 0.000000, 0, 0, 178
4, 32, 16, 64, 3, 4, 275, 92, 0.556452, 0.000000, 0, 0, 186
4, 32, 16, 64, 3, 5, 275, 92, 0.556452, 0.000000, 0, 0, 186
4, 32, 16, 64, 3, 6, 275, 92, 0.556452, 0.000000, 0, 0, 186
4, 32, 16, 64, 3, 7, 212, 74, 0.547872, 0.000000, 0, 0, 135
4, 32, 16, 64, 3, 8, 212, 74, 0.547872, 0.000000, 0, 0, 135
4, 32, 16, 64, 4, 1, 266, 107, 0.607143, 0.000000, 0, 0, 178
4, 32, 16, 64, 4, 2, 266, 107, 0.607143, 0.000000, 0, 0, 178
4, 32, 16, 64, 4, 3, 266, 107, 0.607143, 0.000000, 0, 0, 178
4, 32, 16, 64, 4, 4, 266, 91, 0.596154, 0.000000, 0, 0, 185
4, 32, 16, 64, 4, 5, 266, 91, 0.596154, 0.000000, 0, 0, 185
4, 32, 16, 64, 4, 6, 266, 91, 0.596154, 0.000000, 0, 0, 185
4, 32, 16, 64, 4, 7, 203, 71, 0.595238, 0.000000, 0, 0, 128
4, 32, 16, 64, 4, 8, 203, 71, 0.595238, 0.000000, 0, 0, 128
